eid,code,phase,noise,wet
30,RHPW,P,0.000,0.000
30,RHPW,S,0.000,0.000
30,RAWC,P,0.000,0.000
30,RAWC,S,0.000,0.000
30,LUEX,P,0.000,0.000
30,LUEX,S,0.000,0.000
30,CBZA,P,0.000,0.000
30,CBZA,S,0.000,0.000
30,MGUS,P,0.000,0.000
30,MGUS,S,0.000,0.000
30,XBVK,P,0.000,0.000
30,XBVK,S,0.000,0.000
30,AVTK,P,0.000,0.000
30,AVTK,S,0.000,0.000
30,DNOA,P,0.000,0.000
30,DNOA,S,0.000,0.000
30,APSL,P,0.000,0.000
30,APSL,S,0.000,0.000
30,FOUH,P,0.000,0.000
30,FOUH,S,0.000,0.000
30,VOCA,P,0.000,0.000
30,VOCA,S,0.000,0.000
30,RPKV,P,0.000,0.000
30,RPKV,S,0.000,0.000
30,QYDI,P,0.000,0.000
30,QYDI,S,0.000,0.000
30,HLUH,P,0.000,0.000
30,HLUH,S,0.000,0.000
31,RHPW,P,0.000,0.000
31,RHPW,S,0.000,0.000
31,XBVK,P,0.000,0.000
31,XBVK,S,0.000,0.000
31,DNOA,P,0.000,0.000
31,DNOA,S,0.000,0.000
31,LUEX,P,0.000,0.000
31,LUEX,S,0.000,0.000
31,AVTK,P,0.000,0.000
31,AVTK,S,0.000,0.000
31,FOUH,P,0.000,0.000
31,FOUH,S,0.000,0.000
31,APSL,P,0.000,0.000
31,APSL,S,0.000,0.000
31,MGUS,P,0.000,0.000
31,MGUS,S,0.000,0.000
31,CBZA,P,0.000,0.000
31,CBZA,S,0.000,0.000
31,DQYH,P,0.000,0.000
31,DQYH,S,0.000,0.000
31,VOCA,P,0.000,0.000
31,RAWC,P,0.000,0.000
31,RAWC,S,0.000,0.000
31,QYDI,P,0.000,0.000
31,QYDI,S,0.000,0.000
31,RPKV,P,0.000,0.000
31,HLUH,P,0.000,0.000
31,HLUH,S,0.000,0.000
32,XBVK,P,0.000,0.000
32,XBVK,S,0.000,0.000
32,RHPW,P,0.000,0.000
32,RHPW,S,0.000,0.000
32,AVTK,P,0.000,0.000
32,AVTK,S,0.000,0.000
32,LUEX,P,0.000,0.000
32,LUEX,S,0.000,0.000
32,DQYH,P,0.000,0.000
32,DQYH,S,0.000,0.000
32,FOUH,P,0.000,0.000
32,FOUH,S,0.000,0.000
32,DNOA,P,0.000,0.000
32,DNOA,S,0.000,0.000
32,VOCA,P,0.000,0.000
32,APSL,P,0.000,0.000
32,APSL,S,0.000,0.000
32,MGUS,P,0.000,0.000
32,MGUS,S,0.000,0.000
32,RPKV,P,0.000,0.000
32,RPKV,S,0.000,0.000
32,QYDI,P,0.000,0.000
32,QYDI,S,0.000,0.000
32,HLUH,P,0.000,0.000
32,HLUH,S,0.000,0.000
32,RAWC,P,0.000,0.000
32,RAWC,S,0.000,0.000
33,RHPW,P,0.000,0.000
33,RHPW,S,0.000,0.000
33,XBVK,P,0.000,0.000
33,XBVK,S,0.000,0.000
33,DNOA,P,0.000,0.000
33,DNOA,S,0.000,0.000
33,MGUS,P,0.000,0.000
33,MGUS,S,0.000,0.000
33,APSL,P,0.000,0.000
33,APSL,S,0.000,0.000
33,RAWC,P,0.000,0.000
33,RAWC,S,0.000,0.000
33,LUEX,P,0.000,0.000
33,LUEX,S,0.000,0.000
33,AVTK,P,0.000,0.000
33,AVTK,S,0.000,0.000
33,VOCA,P,0.000,0.000
33,VOCA,S,0.000,0.000
33,CBZA,P,0.000,0.000
33,CBZA,S,0.000,0.000
33,QYDI,P,0.000,0.000
33,QYDI,S,0.000,0.000
33,RPKV,P,0.000,0.000
33,RPKV,S,0.000,0.000
33,HLUH,P,0.000,0.000
33,HLUH,S,0.000,0.000
34,CBZA,P,0.000,0.000
34,CBZA,S,0.000,0.000
34,RHPW,P,0.000,0.000
34,RHPW,S,0.000,0.000
34,AVTK,P,0.000,0.000
34,AVTK,S,0.000,0.000
34,XBVK,P,0.000,0.000
34,RAWC,P,0.000,0.000
34,RAWC,S,0.000,0.000
34,MGUS,P,0.000,0.000
34,MGUS,S,0.000,0.000
34,DQYH,P,0.000,0.000
34,DQYH,S,0.000,0.000
34,DNOA,P,0.000,0.000
34,DNOA,S,0.000,0.000
34,APSL,P,0.000,0.000
34,APSL,S,0.000,0.000
34,FOUH,P,0.000,0.000
34,FOUH,S,0.000,0.000
34,VOCA,P,0.000,0.000
34,VOCA,S,0.000,0.000
34,RPKV,P,0.000,0.000
34,RPKV,S,0.000,0.000
34,HLUH,P,0.000,0.000
34,HLUH,S,0.000,0.000
34,QYDI,P,0.000,0.000
34,QYDI,S,0.000,0.000
35,RHPW,P,0.000,0.000
35,RHPW,S,0.000,0.000
35,XBVK,P,0.000,0.000
35,XBVK,S,0.000,0.000
35,AVTK,P,0.000,0.000
35,AVTK,S,0.000,0.000
35,CBZA,P,0.000,0.000
35,CBZA,S,0.000,0.000
35,DNOA,P,0.000,0.000
35,DNOA,S,0.000,0.000
35,DQYH,P,0.000,0.000
35,DQYH,S,0.000,0.000
35,FOUH,P,0.000,0.000
35,FOUH,S,0.000,0.000
35,MGUS,P,0.000,0.000
35,MGUS,S,0.000,0.000
35,APSL,P,0.000,0.000
35,APSL,S,0.000,0.000
35,RAWC,P,0.000,0.000
35,RAWC,S,0.000,0.000
35,VOCA,P,0.000,0.000
35,VOCA,S,0.000,0.000
35,RPKV,P,0.000,0.000
35,RPKV,S,0.000,0.000
35,QYDI,P,0.000,0.000
35,QYDI,S,0.000,0.000
35,HLUH,P,0.000,0.000
35,HLUH,S,0.000,0.000
36,LUEX,P,0.000,0.000
36,LUEX,S,0.000,0.000
36,XBVK,P,0.000,0.000
36,XBVK,S,0.000,0.000
36,AVTK,P,0.000,0.000
36,AVTK,S,0.000,0.000
36,CBZA,P,0.000,0.000
36,CBZA,S,0.000,0.000
36,DNOA,P,0.000,0.000
36,DNOA,S,0.000,0.000
36,MGUS,P,0.000,0.000
36,MGUS,S,0.000,0.000
36,DQYH,P,0.000,0.000
36,DQYH,S,0.000,0.000
36,RAWC,P,0.000,0.000
36,APSL,P,0.000,0.000
36,APSL,S,0.000,0.000
36,FOUH,P,0.000,0.000
36,FOUH,S,0.000,0.000
36,VOCA,P,0.000,0.000
36,VOCA,S,0.000,0.000
36,RPKV,P,0.000,0.000
36,RPKV,S,0.000,0.000
36,QYDI,P,0.000,0.000
36,QYDI,S,0.000,0.000
36,HLUH,P,0.000,0.000
36,HLUH,S,0.000,0.000
37,LUEX,P,0.000,0.000
37,LUEX,S,0.000,0.000
37,CBZA,P,0.000,0.000
37,CBZA,S,0.000,0.000
37,RHPW,P,0.000,0.000
37,RHPW,S,0.000,0.000
37,AVTK,P,0.000,0.000
37,AVTK,S,0.000,0.000
37,XBVK,P,0.000,0.000
37,XBVK,S,0.000,0.000
37,DQYH,P,0.000,0.000
37,DQYH,S,0.000,0.000
37,MGUS,P,0.000,0.000
37,MGUS,S,0.000,0.000
37,RAWC,P,0.000,0.000
37,RAWC,S,0.000,0.000
37,FOUH,P,0.000,0.000
37,FOUH,S,0.000,0.000
37,APSL,P,0.000,0.000
37,APSL,S,0.000,0.000
37,VOCA,P,0.000,0.000
37,VOCA,S,0.000,0.000
37,RPKV,P,0.000,0.000
37,RPKV,S,0.000,0.000
37,QYDI,P,0.000,0.000
37,QYDI,S,0.000,0.000
38,RHPW,P,0.000,0.000
38,RHPW,S,0.000,0.000
38,XBVK,P,0.000,0.000
38,XBVK,S,0.000,0.000
38,LUEX,P,0.000,0.000
38,LUEX,S,0.000,0.000
38,AVTK,P,0.000,0.000
38,AVTK,S,0.000,0.000
38,DNOA,P,0.000,0.000
38,DNOA,S,0.000,0.000
38,CBZA,P,0.000,0.000
38,CBZA,S,0.000,0.000
38,FOUH,P,0.000,0.000
38,FOUH,S,0.000,0.000
38,DQYH,P,0.000,0.000
38,DQYH,S,0.000,0.000
38,MGUS,P,0.000,0.000
38,MGUS,S,0.000,0.000
38,RAWC,P,0.000,0.000
38,RAWC,S,0.000,0.000
38,VOCA,P,0.000,0.000
38,VOCA,S,0.000,0.000
38,RPKV,P,0.000,0.000
38,RPKV,S,0.000,0.000
38,QYDI,P,0.000,0.000
38,QYDI,S,0.000,0.000
38,HLUH,P,0.000,0.000
38,HLUH,S,0.000,0.000
39,RHPW,P,0.000,0.000
39,RHPW,S,0.000,0.000
39,XBVK,P,0.000,0.000
39,XBVK,S,0.000,0.000
39,LUEX,P,0.000,0.000
39,LUEX,S,0.000,0.000
39,MGUS,P,0.000,0.000
39,MGUS,S,0.000,0.000
39,RAWC,P,0.000,0.000
39,RAWC,S,0.000,0.000
39,DNOA,P,0.000,0.000
39,DNOA,S,0.000,0.000
39,CBZA,P,0.000,0.000
39,CBZA,S,0.000,0.000
39,AVTK,P,0.000,0.000
39,AVTK,S,0.000,0.000
39,APSL,P,0.000,0.000
39,APSL,S,0.000,0.000
39,FOUH,P,0.000,0.000
39,FOUH,S,0.000,0.000
39,VOCA,P,0.000,0.000
39,VOCA,S,0.000,0.000
39,RPKV,P,0.000,0.000
39,RPKV,S,0.000,0.000
39,QYDI,P,0.000,0.000
39,QYDI,S,0.000,0.000
39,HLUH,P,0.000,0.000
39,HLUH,S,0.000,0.000
40,LUEX,P,0.000,0.000
40,LUEX,S,0.000,0.000
40,CBZA,P,0.000,0.000
40,CBZA,S,0.000,0.000
40,RHPW,P,0.000,0.000
40,RHPW,S,0.000,0.000
40,AVTK,P,0.000,0.000
40,AVTK,S,0.000,0.000
40,XBVK,P,0.000,0.000
40,XBVK,S,0.000,0.000
40,DQYH,P,0.000,0.000
40,DQYH,S,0.000,0.000
40,DNOA,P,0.000,0.000
40,MGUS,P,0.000,0.000
40,MGUS,S,0.000,0.000
40,FOUH,P,0.000,0.000
40,FOUH,S,0.000,0.000
40,RAWC,P,0.000,0.000
40,RAWC,S,0.000,0.000
40,APSL,P,0.000,0.000
40,APSL,S,0.000,0.000
40,VOCA,P,0.000,0.000
40,VOCA,S,0.000,0.000
40,RPKV,P,0.000,0.000
40,RPKV,S,0.000,0.000
40,QYDI,P,0.000,0.000
40,QYDI,S,0.000,0.000
40,HLUH,P,0.000,0.000
40,HLUH,S,0.000,0.000
41,RHPW,P,0.000,0.000
41,RHPW,S,0.000,0.000
41,XBVK,P,0.000,0.000
41,XBVK,S,0.000,0.000
41,LUEX,P,0.000,0.000
41,LUEX,S,0.000,0.000
41,AVTK,P,0.000,0.000
41,AVTK,S,0.000,0.000
41,CBZA,P,0.000,0.000
41,CBZA,S,0.000,0.000
41,DQYH,P,0.000,0.000
41,DQYH,S,0.000,0.000
41,FOUH,P,0.000,0.000
41,FOUH,S,0.000,0.000
41,APSL,P,0.000,0.000
41,APSL,S,0.000,0.000
41,VOCA,P,0.000,0.000
41,VOCA,S,0.000,0.000
41,RAWC,P,0.000,0.000
41,RAWC,S,0.000,0.000
41,RPKV,P,0.000,0.000
41,RPKV,S,0.000,0.000
41,QYDI,P,0.000,0.000
41,QYDI,S,0.000,0.000
41,HLUH,P,0.000,0.000
41,HLUH,S,0.000,0.000
42,RHPW,P,0.000,0.000
42,RHPW,S,0.000,0.000
42,LUEX,P,0.000,0.000
42,LUEX,S,0.000,0.000
42,XBVK,P,0.000,0.000
42,XBVK,S,0.000,0.000
42,AVTK,P,0.000,0.000
42,AVTK,S,0.000,0.000
42,CBZA,P,0.000,0.000
42,CBZA,S,0.000,0.000
42,DNOA,P,0.000,0.000
42,DQYH,P,0.000,0.000
42,FOUH,P,0.000,0.000
42,FOUH,S,0.000,0.000
42,MGUS,P,0.000,0.000
42,MGUS,S,0.000,0.000
42,APSL,P,0.000,0.000
42,APSL,S,0.000,0.000
42,RAWC,P,0.000,0.000
42,RAWC,S,0.000,0.000
42,VOCA,P,0.000,0.000
42,VOCA,S,0.000,0.000
42,RPKV,P,0.000,0.000
42,RPKV,S,0.000,0.000
42,QYDI,P,0.000,0.000
42,QYDI,S,0.000,0.000
42,HLUH,P,0.000,0.000
42,HLUH,S,0.000,0.000
43,RHPW,P,0.000,0.000
43,RHPW,S,0.000,0.000
43,RAWC,P,0.000,0.000
43,RAWC,S,0.000,0.000
43,MGUS,P,0.000,0.000
43,MGUS,S,0.000,0.000
43,LUEX,P,0.000,0.000
43,LUEX,S,0.000,0.000
43,XBVK,P,0.000,0.000
43,XBVK,S,0.000,0.000
43,CBZA,P,0.000,0.000
43,CBZA,S,0.000,0.000
43,DNOA,P,0.000,0.000
43,DNOA,S,0.000,0.000
43,APSL,P,0.000,0.000
43,APSL,S,0.000,0.000
43,AVTK,P,0.000,0.000
43,AVTK,S,0.000,0.000
43,FOUH,P,0.000,0.000
43,FOUH,S,0.000,0.000
43,RPKV,P,0.000,0.000
43,RPKV,S,0.000,0.000
43,QYDI,P,0.000,0.000
43,QYDI,S,0.000,0.000
43,HLUH,P,0.000,0.000
43,HLUH,S,0.000,0.000
44,RHPW,P,0.000,0.000
44,RHPW,S,0.000,0.000
44,LUEX,P,0.000,0.000
44,LUEX,S,0.000,0.000
44,CBZA,P,0.000,0.000
44,CBZA,S,0.000,0.000
44,AVTK,P,0.000,0.000
44,AVTK,S,0.000,0.000
44,DNOA,P,0.000,0.000
44,DNOA,S,0.000,0.000
44,MGUS,P,0.000,0.000
44,MGUS,S,0.000,0.000
44,RAWC,P,0.000,0.000
44,RAWC,S,0.000,0.000
44,DQYH,P,0.000,0.000
44,DQYH,S,0.000,0.000
44,APSL,P,0.000,0.000
44,APSL,S,0.000,0.000
44,VOCA,P,0.000,0.000
44,VOCA,S,0.000,0.000
44,RPKV,P,0.000,0.000
44,RPKV,S,0.000,0.000
44,QYDI,P,0.000,0.000
44,QYDI,S,0.000,0.000
44,HLUH,P,0.000,0.000
44,HLUH,S,0.000,0.000
45,RHPW,P,0.000,0.000
45,RHPW,S,0.000,0.000
45,XBVK,P,0.000,0.000
45,LUEX,P,0.000,0.000
45,LUEX,S,0.000,0.000
45,AVTK,P,0.000,0.000
45,AVTK,S,0.000,0.000
45,DNOA,P,0.000,0.000
45,DNOA,S,0.000,0.000
45,FOUH,P,0.000,0.000
45,FOUH,S,0.000,0.000
45,CBZA,P,0.000,0.000
45,CBZA,S,0.000,0.000
45,DQYH,P,0.000,0.000
45,DQYH,S,0.000,0.000
45,APSL,P,0.000,0.000
45,APSL,S,0.000,0.000
45,MGUS,P,0.000,0.000
45,MGUS,S,0.000,0.000
45,VOCA,P,0.000,0.000
45,RAWC,P,0.000,0.000
45,RAWC,S,0.000,0.000
45,RPKV,P,0.000,0.000
45,RPKV,S,0.000,0.000
45,QYDI,P,0.000,0.000
45,QYDI,S,0.000,0.000
45,HLUH,P,0.000,0.000
45,HLUH,S,0.000,0.000
46,RHPW,P,0.000,0.000
46,RHPW,S,0.000,0.000
46,XBVK,P,0.000,0.000
46,XBVK,S,0.000,0.000
46,LUEX,P,0.000,0.000
46,LUEX,S,0.000,0.000
46,DNOA,P,0.000,0.000
46,DNOA,S,0.000,0.000
46,AVTK,P,0.000,0.000
46,AVTK,S,0.000,0.000
46,CBZA,P,0.000,0.000
46,CBZA,S,0.000,0.000
46,RAWC,P,0.000,0.000
46,RAWC,S,0.000,0.000
46,APSL,P,0.000,0.000
46,APSL,S,0.000,0.000
46,FOUH,P,0.000,0.000
46,FOUH,S,0.000,0.000
46,DQYH,P,0.000,0.000
46,DQYH,S,0.000,0.000
46,VOCA,P,0.000,0.000
46,VOCA,S,0.000,0.000
46,RPKV,P,0.000,0.000
46,RPKV,S,0.000,0.000
46,QYDI,P,0.000,0.000
46,QYDI,S,0.000,0.000
46,HLUH,P,0.000,0.000
46,HLUH,S,0.000,0.000
47,RHPW,P,0.000,0.000
47,RHPW,S,0.000,0.000
47,LUEX,P,0.000,0.000
47,LUEX,S,0.000,0.000
47,XBVK,P,0.000,0.000
47,XBVK,S,0.000,0.000
47,AVTK,P,0.000,0.000
47,AVTK,S,0.000,0.000
47,CBZA,P,0.000,0.000
47,CBZA,S,0.000,0.000
47,DNOA,P,0.000,0.000
47,DNOA,S,0.000,0.000
47,DQYH,P,0.000,0.000
47,DQYH,S,0.000,0.000
47,MGUS,P,0.000,0.000
47,MGUS,S,0.000,0.000
47,FOUH,P,0.000,0.000
47,RAWC,P,0.000,0.000
47,RAWC,S,0.000,0.000
47,APSL,P,0.000,0.000
47,VOCA,P,0.000,0.000
47,VOCA,S,0.000,0.000
47,RPKV,P,0.000,0.000
47,RPKV,S,0.000,0.000
47,QYDI,P,0.000,0.000
47,QYDI,S,0.000,0.000
47,HLUH,P,0.000,0.000
47,HLUH,S,0.000,0.000
48,RHPW,P,0.000,0.000
48,RHPW,S,0.000,0.000
48,LUEX,P,0.000,0.000
48,LUEX,S,0.000,0.000
48,XBVK,P,0.000,0.000
48,XBVK,S,0.000,0.000
48,CBZA,P,0.000,0.000
48,CBZA,S,0.000,0.000
48,AVTK,P,0.000,0.000
48,AVTK,S,0.000,0.000
48,DNOA,P,0.000,0.000
48,DNOA,S,0.000,0.000
48,DQYH,P,0.000,0.000
48,DQYH,S,0.000,0.000
48,RAWC,P,0.000,0.000
48,RAWC,S,0.000,0.000
48,FOUH,P,0.000,0.000
48,FOUH,S,0.000,0.000
48,VOCA,P,0.000,0.000
48,VOCA,S,0.000,0.000
48,RPKV,P,0.000,0.000
48,RPKV,S,0.000,0.000
48,QYDI,P,0.000,0.000
48,QYDI,S,0.000,0.000
48,HLUH,P,0.000,0.000
48,HLUH,S,0.000,0.000
49,RHPW,P,0.000,0.000
49,RHPW,S,0.000,0.000
49,LUEX,P,0.000,0.000
49,LUEX,S,0.000,0.000
49,XBVK,P,0.000,0.000
49,XBVK,S,0.000,0.000
49,CBZA,P,0.000,0.000
49,CBZA,S,0.000,0.000
49,AVTK,P,0.000,0.000
49,AVTK,S,0.000,0.000
49,DNOA,P,0.000,0.000
49,DNOA,S,0.000,0.000
49,MGUS,P,0.000,0.000
49,MGUS,S,0.000,0.000
49,RAWC,P,0.000,0.000
49,APSL,P,0.000,0.000
49,APSL,S,0.000,0.000
49,DQYH,P,0.000,0.000
49,DQYH,S,0.000,0.000
49,FOUH,P,0.000,0.000
49,FOUH,S,0.000,0.000
49,VOCA,P,0.000,0.000
49,VOCA,S,0.000,0.000
49,RPKV,P,0.000,0.000
49,RPKV,S,0.000,0.000
49,QYDI,P,0.000,0.000
49,QYDI,S,0.000,0.000
49,HLUH,P,0.000,0.000
49,HLUH,S,0.000,0.000
50,RHPW,P,0.000,0.000
50,RHPW,S,0.000,0.000
50,LUEX,P,0.000,0.000
50,LUEX,S,0.000,0.000
50,XBVK,P,0.000,0.000
50,XBVK,S,0.000,0.000
50,CBZA,P,0.000,0.000
50,CBZA,S,0.000,0.000
50,AVTK,P,0.000,0.000
50,AVTK,S,0.000,0.000
50,DNOA,P,0.000,0.000
50,DNOA,S,0.000,0.000
50,MGUS,P,0.000,0.000
50,MGUS,S,0.000,0.000
50,DQYH,P,0.000,0.000
50,DQYH,S,0.000,0.000
50,APSL,P,0.000,0.000
50,APSL,S,0.000,0.000
50,FOUH,P,0.000,0.000
50,FOUH,S,0.000,0.000
50,RPKV,P,0.000,0.000
50,RPKV,S,0.000,0.000
50,QYDI,P,0.000,0.000
50,QYDI,S,0.000,0.000
50,HLUH,P,0.000,0.000
50,HLUH,S,0.000,0.000
51,LUEX,P,0.000,0.000
51,LUEX,S,0.000,0.000
51,RHPW,P,0.000,0.000
51,RHPW,S,0.000,0.000
51,AVTK,P,0.000,0.000
51,AVTK,S,0.000,0.000
51,XBVK,P,0.000,0.000
51,XBVK,S,0.000,0.000
51,CBZA,P,0.000,0.000
51,CBZA,S,0.000,0.000
51,DQYH,P,0.000,0.000
51,FOUH,P,0.000,0.000
51,FOUH,S,0.000,0.000
51,DNOA,P,0.000,0.000
51,DNOA,S,0.000,0.000
51,MGUS,P,0.000,0.000
51,MGUS,S,0.000,0.000
51,APSL,P,0.000,0.000
51,APSL,S,0.000,0.000
51,VOCA,P,0.000,0.000
51,VOCA,S,0.000,0.000
51,RAWC,P,0.000,0.000
51,RAWC,S,0.000,0.000
51,RPKV,P,0.000,0.000
51,RPKV,S,0.000,0.000
51,QYDI,P,0.000,0.000
51,QYDI,S,0.000,0.000
51,HLUH,P,0.000,0.000
51,HLUH,S,0.000,0.000
52,RHPW,P,0.000,0.000
52,RHPW,S,0.000,0.000
52,XBVK,P,0.000,0.000
52,XBVK,S,0.000,0.000
52,LUEX,P,0.000,0.000
52,LUEX,S,0.000,0.000
52,DNOA,P,0.000,0.000
52,DNOA,S,0.000,0.000
52,AVTK,P,0.000,0.000
52,AVTK,S,0.000,0.000
52,APSL,P,0.000,0.000
52,APSL,S,0.000,0.000
52,CBZA,P,0.000,0.000
52,CBZA,S,0.000,0.000
52,RAWC,P,0.000,0.000
52,RAWC,S,0.000,0.000
52,FOUH,P,0.000,0.000
52,FOUH,S,0.000,0.000
52,VOCA,P,0.000,0.000
52,VOCA,S,0.000,0.000
52,DQYH,P,0.000,0.000
52,QYDI,P,0.000,0.000
52,QYDI,S,0.000,0.000
52,RPKV,P,0.000,0.000
52,RPKV,S,0.000,0.000
52,HLUH,P,0.000,0.000
52,HLUH,S,0.000,0.000
53,LUEX,P,0.000,0.000
53,LUEX,S,0.000,0.000
53,RHPW,P,0.000,0.000
53,RHPW,S,0.000,0.000
53,CBZA,P,0.000,0.000
53,CBZA,S,0.000,0.000
53,XBVK,P,0.000,0.000
53,XBVK,S,0.000,0.000
53,DNOA,P,0.000,0.000
53,DNOA,S,0.000,0.000
53,DQYH,P,0.000,0.000
53,DQYH,S,0.000,0.000
53,MGUS,P,0.000,0.000
53,MGUS,S,0.000,0.000
53,RAWC,P,0.000,0.000
53,RAWC,S,0.000,0.000
53,FOUH,P,0.000,0.000
53,FOUH,S,0.000,0.000
53,APSL,P,0.000,0.000
53,APSL,S,0.000,0.000
53,VOCA,P,0.000,0.000
53,VOCA,S,0.000,0.000
53,RPKV,P,0.000,0.000
53,RPKV,S,0.000,0.000
53,QYDI,P,0.000,0.000
53,QYDI,S,0.000,0.000
53,HLUH,P,0.000,0.000
53,HLUH,S,0.000,0.000
54,LUEX,P,0.000,0.000
54,LUEX,S,0.000,0.000
54,AVTK,P,0.000,0.000
54,AVTK,S,0.000,0.000
54,CBZA,P,0.000,0.000
54,CBZA,S,0.000,0.000
54,RHPW,P,0.000,0.000
54,RHPW,S,0.000,0.000
54,XBVK,P,0.000,0.000
54,XBVK,S,0.000,0.000
54,FOUH,P,0.000,0.000
54,FOUH,S,0.000,0.000
54,DNOA,P,0.000,0.000
54,DNOA,S,0.000,0.000
54,MGUS,P,0.000,0.000
54,APSL,P,0.000,0.000
54,APSL,S,0.000,0.000
54,VOCA,P,0.000,0.000
54,VOCA,S,0.000,0.000
54,RAWC,P,0.000,0.000
54,RAWC,S,0.000,0.000
54,RPKV,P,0.000,0.000
54,RPKV,S,0.000,0.000
54,HLUH,P,0.000,0.000
54,HLUH,S,0.000,0.000
54,QYDI,P,0.000,0.000
54,QYDI,S,0.000,0.000
55,RHPW,P,0.000,0.000
55,RHPW,S,0.000,0.000
55,XBVK,P,0.000,0.000
55,XBVK,S,0.000,0.000
55,LUEX,P,0.000,0.000
55,AVTK,P,0.000,0.000
55,AVTK,S,0.000,0.000
55,CBZA,P,0.000,0.000
55,CBZA,S,0.000,0.000
55,DNOA,P,0.000,0.000
55,DNOA,S,0.000,0.000
55,MGUS,P,0.000,0.000
55,MGUS,S,0.000,0.000
55,DQYH,P,0.000,0.000
55,DQYH,S,0.000,0.000
55,FOUH,P,0.000,0.000
55,FOUH,S,0.000,0.000
55,APSL,P,0.000,0.000
55,APSL,S,0.000,0.000
55,VOCA,P,0.000,0.000
55,VOCA,S,0.000,0.000
55,RPKV,P,0.000,0.000
55,RPKV,S,0.000,0.000
55,QYDI,P,0.000,0.000
55,QYDI,S,0.000,0.000
55,HLUH,P,0.000,0.000
55,HLUH,S,0.000,0.000
56,RHPW,P,0.000,0.000
56,RHPW,S,0.000,0.000
56,XBVK,P,0.000,0.000
56,LUEX,P,0.000,0.000
56,LUEX,S,0.000,0.000
56,AVTK,P,0.000,0.000
56,AVTK,S,0.000,0.000
56,DNOA,P,0.000,0.000
56,DNOA,S,0.000,0.000
56,CBZA,P,0.000,0.000
56,CBZA,S,0.000,0.000
56,DQYH,P,0.000,0.000
56,DQYH,S,0.000,0.000
56,FOUH,P,0.000,0.000
56,FOUH,S,0.000,0.000
56,MGUS,P,0.000,0.000
56,MGUS,S,0.000,0.000
56,VOCA,P,0.000,0.000
56,VOCA,S,0.000,0.000
56,RAWC,P,0.000,0.000
56,RAWC,S,0.000,0.000
56,RPKV,P,0.000,0.000
56,RPKV,S,0.000,0.000
56,QYDI,P,0.000,0.000
56,QYDI,S,0.000,0.000
56,HLUH,P,0.000,0.000
56,HLUH,S,0.000,0.000
57,RHPW,P,0.000,0.000
57,RHPW,S,0.000,0.000
57,XBVK,P,0.000,0.000
57,XBVK,S,0.000,0.000
57,LUEX,P,0.000,0.000
57,DNOA,P,0.000,0.000
57,DNOA,S,0.000,0.000
57,MGUS,P,0.000,0.000
57,MGUS,S,0.000,0.000
57,AVTK,P,0.000,0.000
57,AVTK,S,0.000,0.000
57,APSL,P,0.000,0.000
57,APSL,S,0.000,0.000
57,RAWC,P,0.000,0.000
57,RAWC,S,0.000,0.000
57,CBZA,P,0.000,0.000
57,CBZA,S,0.000,0.000
57,FOUH,P,0.000,0.000
57,FOUH,S,0.000,0.000
57,VOCA,P,0.000,0.000
57,VOCA,S,0.000,0.000
57,DQYH,P,0.000,0.000
57,DQYH,S,0.000,0.000
57,QYDI,P,0.000,0.000
57,QYDI,S,0.000,0.000
57,RPKV,P,0.000,0.000
57,RPKV,S,0.000,0.000
57,HLUH,P,0.000,0.000
57,HLUH,S,0.000,0.000
58,RHPW,P,0.000,0.000
58,RHPW,S,0.000,0.000
58,LUEX,P,0.000,0.000
58,LUEX,S,0.000,0.000
58,CBZA,P,0.000,0.000
58,CBZA,S,0.000,0.000
58,XBVK,P,0.000,0.000
58,XBVK,S,0.000,0.000
58,AVTK,P,0.000,0.000
58,AVTK,S,0.000,0.000
58,RAWC,P,0.000,0.000
58,RAWC,S,0.000,0.000
58,MGUS,P,0.000,0.000
58,MGUS,S,0.000,0.000
58,DNOA,P,0.000,0.000
58,DNOA,S,0.000,0.000
58,APSL,P,0.000,0.000
58,APSL,S,0.000,0.000
58,DQYH,P,0.000,0.000
58,DQYH,S,0.000,0.000
58,FOUH,P,0.000,0.000
58,FOUH,S,0.000,0.000
58,RPKV,P,0.000,0.000
58,RPKV,S,0.000,0.000
58,HLUH,P,0.000,0.000
58,HLUH,S,0.000,0.000
59,XBVK,P,0.000,0.000
59,XBVK,S,0.000,0.000
59,LUEX,P,0.000,0.000
59,LUEX,S,0.000,0.000
59,AVTK,P,0.000,0.000
59,AVTK,S,0.000,0.000
59,DQYH,P,0.000,0.000
59,DQYH,S,0.000,0.000
59,FOUH,P,0.000,0.000
59,FOUH,S,0.000,0.000
59,CBZA,P,0.000,0.000
59,CBZA,S,0.000,0.000
59,DNOA,P,0.000,0.000
59,DNOA,S,0.000,0.000
59,VOCA,P,0.000,0.000
59,APSL,P,0.000,0.000
59,APSL,S,0.000,0.000
59,MGUS,P,0.000,0.000
59,MGUS,S,0.000,0.000
59,RPKV,P,0.000,0.000
59,RPKV,S,0.000,0.000
59,QYDI,P,0.000,0.000
59,QYDI,S,0.000,0.000
59,RAWC,P,0.000,0.000
59,RAWC,S,0.000,0.000
59,HLUH,P,0.000,0.000
59,HLUH,S,0.000,0.000
60,LUEX,P,0.000,0.000
60,LUEX,S,0.000,0.000
60,CBZA,P,0.000,0.000
60,CBZA,S,0.000,0.000
60,RHPW,P,0.000,0.000
